COEFF   -0.113805,328,64
COEFF   0.164340,305,0
COEFF   -0.147565,358,64
COEFF   0.148990,538,0
COEFF   -0.117979,435,64
COEFF   0.110791,290,0
COEFF   -0.118670,549,0
COEFF   -0.104308,299,0
COEFF   -0.102469,183,0
COEFF   -0.101009,386,0
COEFF   0.133984,609,128
COEFF   -0.106125,515,64
COEFF   0.111457,188,0
COEFF   -0.097288,456,64
COEFF   0.101596,277,64
COEFF   -0.122486,387,64
COEFF   0.102010,276,64
COEFF   -0.084683,269,0
COEFF   0.083301,597,0
COEFF   -0.089191,153,0
COEFF   0.087409,207,192
COEFF   -0.097694,595,192
COEFF   0.079493,292,64
COEFF   0.082908,509,0
COEFF   -0.090901,330,0
COEFF   0.083660,287,192
COEFF   -0.093925,412,0
COEFF   -0.087422,434,192
COEFF   0.077228,372,64
COEFF   -0.065678,267,0
COEFF   -0.070572,382,64
COEFF   -0.060551,387,0
COEFF   0.098525,610,128
COEFF   -0.076130,387,128
COEFF   0.080028,304,64
COEFF   -0.070553,489,192
COEFF   0.063571,568,0
COEFF   -0.058989,210,0
COEFF   -0.064016,455,192
COEFF   0.075003,130,192
COEFF   -0.066029,125,64
COEFF   0.068859,606,192
COEFF   -0.059312,468,0
COEFF   0.062332,263,128
COEFF   -0.057335,408,192
COEFF   0.060105,636,128
COEFF   -0.073398,359,192
COEFF   0.070129,481,0
COEFF   -0.057125,539,192
COEFF   0.059058,321,192
COEFF   -0.050748,296,0
COEFF   -0.045759,347,128
COEFF   0.052529,346,128
COEFF   -0.048354,208,0
COEFF   0.055287,626,0
COEFF   0.050307,404,192
COEFF   -0.051828,328,128
COEFF   0.064027,259,192
COEFF   -0.064187,442,0
COEFF   0.054907,537,0
COEFF   -0.050346,486,192
COEFF   0.053619,305,64
COEFF   -0.064221,175,64
COEFF   0.060187,206,192
COEFF   -0.055991,205,0
COEFF   0.049290,181,192
COEFF   -0.051086,625,128
COEFF   -0.046436,406,192
COEFF   0.052669,711,0
COEFF   -0.058211,359,128
COEFF   0.059426,333,0
COEFF   -0.060227,326,192
COEFF   0.053208,325,128
COEFF   -0.042801,462,128
COEFF   -0.047729,438,0
COEFF   0.045381,292,192
COEFF   0.043836,378,0
COEFF   -0.053636,379,128
COEFF   0.049107,260,128
COEFF   -0.055447,359,64
COEFF   0.058567,102,192
COEFF   -0.052061,416,0
COEFF   0.054027,595,0
COEFF   -0.047889,567,192
COEFF   0.065623,583,128
COEFF   -0.051787,202,0
COEFF   0.047506,275,0
COEFF   -0.049718,271,64
COEFF   0.040559,373,0
COEFF   0.045151,314,128
COEFF   -0.055914,413,64
COEFF   0.044099,524,192
COEFF   -0.038516,467,0
COEFF   0.038641,494,128
COEFF   -0.043027,388,0
COEFF   0.047950,555,128
COEFF   -0.048842,124,64
COEFF   0.042150,510,0
COEFF   -0.044833,484,64
COEFF   0.042635,485,0
COEFF   -0.042015,459,64
COEFF   0.045946,306,0
COEFF   -0.055399,330,64
COEFF   0.042042,277,128
COEFF   -0.046777,464,128
COEFF   -0.040564,624,192
COEFF   0.043811,262,64
COEFF   -0.043523,234,0
COEFF   0.043635,629,192
COEFF   -0.035850,293,0
COEFF   -0.036674,156,0
COEFF   0.046680,625,0
COEFF   -0.035106,655,192
COEFF   0.043669,684,128
COEFF   -0.039752,386,64
COEFF   0.041958,362,0
COEFF   -0.043032,416,64
COEFF   0.040640,454,0
COEFF   -0.037955,270,0
COEFF   -0.034571,427,192
COEFF   0.044418,649,192
COEFF   -0.042844,125,192
COEFF   0.039506,582,128
COEFF   -0.040020,175,0
COEFF   0.040776,204,192
COEFF   -0.040517,203,0
COEFF   -0.038041,211,64
COEFF   0.046654,212,192
COEFF   -0.033383,409,192
COEFF   0.037400,205,192
COEFF   -0.041373,454,192
COEFF   0.038452,424,0
COEFF   -0.040761,327,192
COEFF   0.036156,304,0
COEFF   -0.041605,360,64
COEFF   0.040127,343,192
COEFF   -0.038166,177,0
COEFF   0.035828,179,192
COEFF   -0.035487,457,128
COEFF   0.036664,429,64
COEFF   0.034144,596,0
COEFF   -0.035669,596,192
COEFF   0.035744,264,192
COEFF   -0.040101,209,0
COEFF   0.035862,210,128
COEFF   -0.041369,239,128
COEFF   -0.030686,351,192
COEFF   0.040524,349,192
COEFF   -0.034856,377,192
COEFF   0.040753,405,0
COEFF   0.038667,565,0
COEFF   -0.036695,433,192
COEFF   0.035348,235,192
COEFF   -0.036656,207,0
COEFF   -0.038502,566,192
COEFF   0.040060,333,128
COEFF   -0.041585,387,192
COEFF   0.038926,204,128
COEFF   -0.032576,300,128
COEFF   0.034868,567,0
COEFF   0.033656,290,64
COEFF   -0.037875,523,0
COEFF   -0.028747,317,0
COEFF   0.033287,208,192
COEFF   -0.035608,650,0
COEFF   0.038329,104,192
COEFF   -0.038344,193,0
COEFF   0.038124,163,192
COEFF   -0.037667,190,192
COEFF   0.038491,216,0
COEFF   -0.029626,603,64
COEFF   0.031753,603,192
COEFF   -0.031769,567,128
COEFF   0.032862,248,0
COEFF   -0.037949,246,192
COEFF   0.036604,496,192
COEFF   -0.034172,469,64
COEFF   0.036594,593,0
COEFF   -0.031794,457,192
COEFF   0.029897,486,0
COEFF   -0.032679,542,128
COEFF   0.036695,482,0
COEFF   -0.029954,483,192
COEFF   0.038024,362,64
COEFF   -0.040894,622,128
COEFF   0.031864,305,128
COEFF   -0.039863,487,192
COEFF   0.035516,544,64
COEFF   0.037082,655,0
COEFF   -0.027277,654,192
COEFF   0.032258,665,0
COEFF   -0.034999,228,0
COEFF   0.036661,361,192
COEFF   -0.034594,256,0
COEFF   0.033892,163,128
COEFF   -0.032451,357,192
COEFF   0.032586,440,192
COEFF   -0.029435,206,0
COEFF   0.030918,234,192
COEFF   -0.035045,454,128
COEFF   -0.029337,601,0
COEFF   0.036289,601,192
COEFF   -0.030715,488,128
COEFF   0.032933,488,0
COEFF   -0.027496,601,64
COEFF   0.033359,629,64
COEFF   -0.029251,212,0
COEFF   -0.027725,381,192
COEFF   0.029384,539,0
COEFF   -0.033665,512,64
COEFF   0.032323,371,192
COEFF   -0.032571,399,192
COEFF   0.031056,456,0
COEFF   -0.025848,400,128
COEFF   0.034050,649,128
COEFF   -0.033136,485,192
COEFF   0.031344,373,64
COEFF   0.027640,520,0
COEFF   0.029544,178,192
COEFF   -0.029383,462,64
COEFF   -0.031212,152,0
COEFF   -0.029125,347,0
COEFF   0.033477,376,0
COEFF   -0.029460,375,192
COEFF   0.030712,632,192
COEFF   0.029642,320,192
COEFF   0.029764,402,0
COEFF   -0.026453,297,0
COEFF   -0.029860,237,0
COEFF   -0.029560,204,0
COEFF   0.029859,636,64
COEFF   -0.031357,189,192
COEFF   0.030109,682,0
COEFF   0.028489,569,0
COEFF   -0.026816,329,128
COEFF   0.032076,304,192
COEFF   -0.032367,360,128
COEFF   0.033118,425,0
COEFF   -0.030441,498,0
COEFF   0.028525,288,192
COEFF   -0.027782,220,128
COEFF   0.030159,390,0
COEFF   -0.031454,302,192
COEFF   0.028646,274,0
COEFF   -0.028128,272,192
COEFF   0.029912,583,64
COEFF   -0.030774,148,64
COEFF   0.028887,333,64
COEFF   -0.031468,388,128
COEFF   0.030032,334,0
COEFF   -0.029881,200,0
COEFF   0.029047,649,64
COEFF   -0.028233,275,192
COEFF   0.027324,247,0
COEFF   -0.027869,218,192
COEFF   0.029550,498,192
COEFF   -0.027276,232,0
COEFF   0.024012,318,64
COEFF   -0.030294,345,0
COEFF   0.025134,581,0
COEFF   -0.030839,125,128
COEFF   0.026284,177,192
COEFF   -0.027073,378,192
COEFF   0.026770,407,0
COEFF   0.025910,574,128
COEFF   -0.026458,464,0
COEFF   -0.028510,439,0
COEFF   0.026342,494,64
COEFF   -0.024972,541,64
COEFF   0.024540,326,64
COEFF   0.026650,627,64
COEFF   -0.030538,627,128
COEFF   -0.024432,297,64
COEFF   0.022847,599,192
COEFF   -0.024491,548,0
COEFF   -0.024168,415,128
COEFF   0.032165,304,128
COEFF   -0.026909,332,64
COEFF   0.027635,136,128
COEFF   -0.029315,221,64
COEFF   0.027756,278,0
COEFF   -0.028861,149,0
COEFF   0.027251,632,64
COEFF   -0.025617,605,0
COEFF   0.028293,577,192
COEFF   -0.025853,458,128
COEFF   0.026066,487,0
COEFF   -0.024020,405,192
COEFF   0.024255,436,0
COEFF   0.026356,624,0
COEFF   -0.026409,184,64
COEFF   0.025463,660,128
COEFF   -0.026514,489,128
COEFF   0.028368,490,0
COEFF   -0.028178,463,64
COEFF   0.021615,232,192
COEFF   -0.029110,231,0
COEFF   0.023364,260,192
COEFF   -0.025160,383,0
COEFF   0.022121,412,128
COEFF   -0.028485,98,0
COEFF   0.025681,709,0
COEFF   -0.026971,246,128
COEFF   0.026006,246,0
COEFF   -0.023985,302,128
COEFF   0.025707,101,192
COEFF   -0.025571,161,192
COEFF   0.022519,547,128
COEFF   -0.021590,295,0
COEFF   0.024949,350,0
COEFF   -0.025767,380,128
COEFF   0.023999,555,192
COEFF   -0.025980,388,64
COEFF   0.025668,361,128
COEFF   -0.025656,201,0
COEFF   0.024971,552,192
COEFF   0.022304,380,0
COEFF   -0.022608,348,128
COEFF   -0.023870,235,0
COEFF   0.026447,319,0
COEFF   0.020581,566,0
COEFF   -0.026150,596,128
COEFF   0.022439,180,128
COEFF   -0.022961,181,0
COEFF   0.027299,182,64
COEFF   -0.023449,524,0
COEFF   0.023532,496,128
COEFF   -0.022823,156,128
COEFF   0.023077,568,64
COEFF   -0.025582,568,192
COEFF   0.022410,624,64
COEFF   -0.021849,214,0
COEFF   -0.019156,352,128
COEFF   0.020588,186,128
COEFF   0.019549,351,0
COEFF   -0.021363,349,0
COEFF   -0.020517,651,192
COEFF   0.025808,648,64
COEFF   -0.026269,537,192
COEFF   0.023067,471,192
COEFF   -0.024558,456,192
COEFF   0.025459,455,0
COEFF   -0.021569,414,0
COEFF   0.022978,610,192
COEFF   -0.024234,147,192
COEFF   0.024494,306,64
COEFF   -0.024856,716,0
COEFF   0.022214,686,128
COEFF   -0.021312,437,192
COEFF   0.021328,521,64
COEFF   0.017818,354,192
COEFF   -0.024311,355,64
COEFF   0.023690,356,64
COEFF   -0.025413,328,192
COEFF   0.021925,369,128
COEFF   -0.024430,415,192
COEFF   0.023825,276,192
COEFF   -0.023648,543,192
COEFF   0.020234,599,0
COEFF   -0.023036,602,0
COEFF   -0.020556,660,0
COEFF   0.024020,606,0
COEFF   -0.023658,579,0
COEFF   0.021696,630,192
COEFF   -0.019247,577,0
COEFF   0.022349,578,192
COEFF   -0.021339,187,128
COEFF   0.020363,217,0
COEFF   -0.023865,217,192
COEFF   0.022232,509,64
COEFF   -0.023124,538,192
COEFF   0.022770,594,0
COEFF   0.020187,431,0
COEFF   -0.021155,459,128
COEFF   0.021801,681,128
COEFF   -0.025323,652,128
COEFF   0.020183,163,64
COEFF   -0.023040,220,192
COEFF   0.023138,648,192
COEFF   -0.023705,228,64
COEFF   0.022981,305,192
COEFF   -0.022484,124,192
COEFF   0.021011,136,64
COEFF   -0.022608,427,128
COEFF   0.022355,371,64
COEFF   -0.023719,370,0
COEFF   0.019505,527,64
COEFF   -0.022708,230,0
COEFF   0.021273,635,192
COEFF   -0.020631,689,0
COEFF   -0.020098,572,0
COEFF   0.022041,573,192
COEFF   0.019773,632,0
COEFF   -0.022177,604,64
COEFF   0.018039,263,64
COEFF   0.018888,322,0
COEFF   -0.019398,323,192
COEFF   0.021639,638,128
COEFF   -0.021956,148,128
COEFF   0.020291,341,64
COEFF   -0.021654,519,192
COEFF   0.018932,518,192
COEFF   -0.021183,284,0
COEFF   0.022008,648,128
COEFF   -0.021954,416,128
COEFF   0.020802,528,192
COEFF   -0.021386,299,128
COEFF   0.022393,298,64
COEFF   -0.019880,243,64
COEFF   0.017544,273,0
COEFF   -0.022481,301,192
COEFF   0.020277,191,192
COEFF   -0.020218,163,0
COEFF   0.019554,191,64
COEFF   -0.019730,190,128
COEFF   0.020922,160,0
COEFF   -0.017820,597,192
COEFF   0.019995,568,128
COEFF   -0.018869,539,128
COEFF   0.018095,334,64
COEFF   -0.022347,514,192
COEFF   0.022670,514,0
COEFF   -0.018700,485,64
COEFF   0.019147,540,0
COEFF   -0.016806,545,64
COEFF   0.018721,710,0
COEFF   -0.020608,325,192
COEFF   -0.017350,179,0
COEFF   0.020191,205,128
COEFF   -0.019350,161,64
COEFF   0.018660,467,192
COEFF   -0.020985,439,64
COEFF   0.018579,438,192
COEFF   -0.020707,466,0
COEFF   -0.019255,581,64
COEFF   0.020857,439,128
COEFF   -0.017247,406,128
COEFF   0.019928,433,0
COEFF   -0.020707,433,128
COEFF   0.018576,593,64
COEFF   -0.020643,101,0
COEFF   0.019783,128,128
COEFF   -0.017493,411,128
COEFF   0.017957,457,0
COEFF   -0.019704,457,64
COEFF   0.019180,383,192
COEFF   -0.018958,385,0
COEFF   0.019209,356,0
COEFF   0.016577,433,64
COEFF   -0.016747,462,192
COEFF   0.017244,493,128
COEFF   -0.020348,465,64
COEFF   0.017821,408,64
COEFF   -0.021492,380,64
COEFF   0.016784,634,128
COEFF   -0.020385,606,128
COEFF   0.018591,580,0
COEFF   -0.020575,608,0
COEFF   0.017893,608,192
COEFF   -0.020374,330,128
COEFF   0.018928,303,192
COEFF   -0.018701,360,192
COEFF   0.020294,103,192
COEFF   -0.019418,740,0
COEFF   0.019863,135,128
COEFF   -0.019559,744,0
COEFF   0.019556,289,192
COEFF   -0.017670,233,0
COEFF   0.018703,234,128
COEFF   0.016487,349,128
COEFF   -0.016498,595,128
COEFF   0.020264,218,0
COEFF   -0.016569,216,192
COEFF   0.018216,623,0
COEFF   -0.017240,596,64
COEFF   0.018366,597,128
COEFF   -0.016626,626,128
COEFF   0.017616,654,64
COEFF   -0.015780,653,128
COEFF   -0.016514,321,0
COEFF   0.021335,293,64
COEFF   -0.017713,267,192
COEFF   0.017922,499,64
COEFF   -0.019233,582,0
COEFF   0.018942,638,0
COEFF   -0.020588,488,192
COEFF   0.017395,460,128
COEFF   -0.018733,458,64
COEFF   0.016866,241,128
COEFF   -0.016226,261,0
COEFF   -0.016672,519,0
COEFF   0.015669,548,128
COEFF   -0.015496,549,192
COEFF   0.016338,458,192
COEFF   -0.015944,268,192
COEFF   0.015853,323,128
COEFF   -0.015221,350,192
COEFF   0.015621,377,64
COEFF   -0.016708,378,128
COEFF   0.015698,517,192
COEFF   0.017183,577,64
COEFF   -0.015942,130,0
COEFF   -0.015255,211,0
COEFF   0.018733,628,64
COEFF   -0.017916,630,64
COEFF   0.016097,603,128
COEFF   -0.014487,383,64
COEFF   0.017348,287,0
COEFF   -0.018451,359,0
COEFF   0.019659,535,192
COEFF   -0.020476,259,0
COEFF   0.017657,233,128
COEFF   -0.016172,97,64
COEFF   0.019091,278,64
COEFF   -0.018968,120,0
COEFF   0.018873,582,64
COEFF   -0.017606,178,0
COEFF   -0.016918,460,0
COEFF   0.016517,658,128
COEFF   -0.019264,657,64
COEFF   0.017077,656,0
COEFF   -0.015332,630,0
COEFF   -0.015918,303,64
COEFF   0.018172,277,0
COEFF   -0.019289,248,192
COEFF   0.018306,276,128
COEFF   -0.017539,743,0
COEFF   0.019443,104,128
COEFF   -0.018067,249,128
COEFF   0.018244,362,192
COEFF   -0.018952,256,64
COEFF   0.018677,176,192
COEFF   -0.016633,297,192
COEFF   0.016095,298,128
COEFF   -0.016400,300,0
COEFF   0.014840,318,128
COEFF   -0.020504,318,0
COEFF   -0.016257,147,128
COEFF   0.019302,302,0
COEFF   -0.014637,275,128
COEFF   0.018382,334,128
COEFF   -0.018423,99,192
COEFF   0.017731,384,192
COEFF   -0.014825,415,0
COEFF   0.016494,556,128
COEFF   -0.017551,193,64
COEFF   0.017312,192,128
COEFF   -0.016875,541,192
COEFF   0.016788,513,0
COEFF   -0.015844,485,128
COEFF   0.015121,290,192
COEFF   -0.013750,214,128
COEFF   0.015157,567,64
COEFF   0.014813,461,0
COEFF   -0.017281,434,128
COEFF   0.015585,407,192
COEFF   -0.015079,327,128
COEFF   0.013987,429,192
COEFF   -0.014143,467,64
COEFF   0.015637,467,128
COEFF   -0.014922,161,128
COEFF   0.016925,160,64
COEFF   -0.016908,159,192
COEFF   0.017488,396,0
COEFF   -0.017135,129,192
COEFF   0.015132,159,0
COEFF   -0.016085,186,192
COEFF   0.015988,362,128
COEFF   -0.017796,120,64
COEFF   0.016759,334,192
COEFF   -0.017219,360,0
COEFF   0.017740,332,0
COEFF   -0.018484,331,64
COEFF   0.015720,537,64
COEFF   -0.015547,245,128
COEFF   0.016639,244,64
COEFF   -0.016326,244,0
COEFF   0.014392,217,64
COEFF   -0.015202,566,128
COEFF   0.014187,680,64
COEFF   -0.015587,200,64
COEFF   0.016892,361,0
COEFF   -0.016311,680,192
COEFF   0.015894,556,192
COEFF   -0.016638,98,64
COEFF   0.016429,127,64
COEFF   -0.013928,154,128
COEFF   0.014602,180,64
COEFF   -0.016713,180,0
COEFF   0.014752,184,192
COEFF   -0.013816,572,128
COEFF   0.016779,571,64
COEFF   -0.015358,571,0
COEFF   0.013830,323,0
COEFF   -0.015918,322,64
COEFF   0.014492,348,64
COEFF   -0.013966,407,128
COEFF   0.015437,247,64
COEFF   -0.015413,400,192
COEFF   0.015179,372,128
COEFF   -0.013554,651,64
COEFF   0.016021,649,0
COEFF   -0.016537,398,128
COEFF   0.014651,342,128
COEFF   -0.016646,662,64
COEFF   0.016734,634,192
COEFF   -0.016003,661,64
COEFF   0.014349,687,128
COEFF   -0.017175,741,0
COEFF   0.016685,306,128
COEFF   -0.016734,220,64
COEFF   0.014030,546,192
COEFF   -0.014889,491,64
COEFF   0.017784,462,0
COEFF   -0.013298,463,0
COEFF   0.017680,492,192
COEFF   -0.015592,357,128
COEFF   0.015495,525,128
COEFF   -0.015474,496,0
COEFF   -0.014187,518,0
COEFF   -0.013993,659,0
COEFF   0.014439,659,128
COEFF   -0.013627,177,64
COEFF   0.016449,179,128
COEFF   -0.015117,179,64
COEFF   0.014405,180,192
COEFF   -0.013140,348,192
COEFF   -0.012955,659,64
COEFF   0.013202,629,128
COEFF   -0.014062,600,0
COEFF   0.016120,598,0
COEFF   -0.016128,626,64
COEFF   0.014775,627,0
COEFF   -0.014988,157,0
COEFF   0.015540,413,192
COEFF   -0.015614,470,0
COEFF   0.014720,607,0
COEFF   0.013006,510,64
COEFF   -0.015332,388,192
COEFF   0.015793,668,64
COEFF   -0.016346,96,0
COEFF   0.015659,613,192
COEFF   -0.016155,745,0
COEFF   0.015716,87,0
COEFF   -0.015956,228,128
COEFF   0.015593,640,128
COEFF   -0.015616,132,128
COEFF   0.013346,621,64
COEFF   -0.015530,244,192
COEFF   0.012886,490,64
COEFF   -0.013586,490,192
COEFF   0.014249,396,128
COEFF   -0.015656,202,64
COEFF   0.015023,582,192
COEFF   -0.014906,122,192
COEFF   0.014806,333,192
COEFF   -0.015259,473,0
COEFF   0.015119,278,128
COEFF   -0.015002,742,0
COEFF   0.014481,166,64
COEFF   -0.014887,515,192
COEFF   0.012850,490,128
COEFF   -0.012944,463,192
COEFF   0.013030,494,192
COEFF   -0.015256,522,128
COEFF   0.014584,550,128
COEFF   -0.013406,384,0
COEFF   0.013071,259,128
COEFF   -0.014602,315,0
COEFF   -0.012981,465,0
COEFF   0.015235,492,64
COEFF   -0.013535,294,0
COEFF   0.014463,293,128
COEFF   -0.013912,491,192
COEFF   0.012343,401,0
COEFF   -0.012311,319,128
COEFF   0.014237,347,192
COEFF   -0.013322,374,128
COEFF   0.011218,373,128
COEFF   -0.013896,400,64
COEFF   0.014824,427,0
COEFF   -0.013171,428,0
COEFF   0.012596,400,0
COEFF   -0.011809,444,0
COEFF   0.015700,88,0
COEFF   -0.014810,256,128
COEFF   0.014602,668,192
COEFF   -0.014635,302,64
COEFF   0.013210,303,128
COEFF   -0.014952,102,0
COEFF   0.013730,105,0
COEFF   -0.014633,445,0
COEFF   0.014113,500,128
COEFF   -0.013803,426,192
COEFF   0.012961,245,64
COEFF   -0.011067,212,64
COEFF   0.013490,211,192
COEFF   -0.012480,459,192
COEFF   -0.011716,208,64
COEFF   -0.012995,266,0
COEFF   0.012606,264,128
COEFF   -0.011121,511,128
COEFF   0.016061,511,64
COEFF   -0.013774,510,192
COEFF   0.014257,287,64
COEFF   -0.014144,344,0
COEFF   0.012363,317,64
COEFF   -0.013336,289,0
COEFF   0.011302,240,64
COEFF   0.011218,316,64
COEFF   -0.015007,287,128
COEFF   0.013209,526,128
COEFF   -0.014500,526,0
COEFF   0.013468,206,64
COEFF   -0.010532,522,64
COEFF   0.014063,495,192
COEFF   -0.013265,150,0
COEFF   0.012054,127,128
COEFF   -0.013153,128,192
COEFF   0.012504,151,192
COEFF   -0.012282,297,128
COEFF   0.012159,327,0
COEFF   -0.013318,353,128
COEFF   0.013936,352,0
COEFF   0.013205,521,128
COEFF   -0.012677,379,192
COEFF   0.013728,377,128
COEFF   -0.012973,348,0
COEFF   -0.011697,289,128
COEFF   0.011446,261,128
COEFF   -0.011667,234,64
COEFF   -0.010457,272,0
COEFF   0.011297,290,128
COEFF   -0.011904,495,0
COEFF   0.011087,552,128
COEFF   -0.012586,221,128
COEFF   0.014448,248,64
COEFF   -0.012338,249,0
COEFF   0.013530,100,128
COEFF   -0.013544,99,64
COEFF   0.013451,647,0
COEFF   -0.014033,501,0
COEFF   0.013844,664,192
COEFF   -0.013314,146,192
COEFF   0.013841,534,192
COEFF   -0.013708,386,192
COEFF   0.013828,358,0
COEFF   -0.012402,329,64
COEFF   0.012405,294,192
COEFF   -0.012012,238,64
COEFF   -0.012739,322,192
COEFF   0.011961,522,192
COEFF   -0.011042,152,128
COEFF   0.012010,176,128
COEFF   -0.012244,71,0
COEFF   0.013646,681,64
COEFF   -0.011619,682,128
COEFF   0.012052,641,128
COEFF   -0.013449,744,64
COEFF   0.013116,136,192
COEFF   -0.013185,172,0
COEFF   0.013057,669,128
COEFF   -0.013195,331,192
COEFF   0.011904,425,192
COEFF   -0.012406,148,0
COEFF   0.011247,636,192
[5] guessed 9631 out of 10000 (96.310000%)
[5] Test Error = 0.036900
[6] Coefficients:
COEFF   1.231567,72,0
COEFF   -0.628694,242,0
COEFF   0.605853,514,128
COEFF   0.453248,103,0
COEFF   -0.495780,657,0
COEFF   0.388233,601,64
COEFF   0.340612,402,128
COEFF   0.315994,414,0
COEFF   -0.357124,271,0
COEFF   -0.257134,211,0
COEFF   0.271484,348,128
COEFF   0.220027,550,0
COEFF   0.191543,544,128
COEFF   0.195063,133,64
COEFF   -0.258858,566,0
COEFF   0.199266,387,64
COEFF   -0.230843,296,64
COEFF   -0.176560,208,0
COEFF   0.157810,542,0
COEFF   0.149244,67,0
COEFF   -0.195382,245,64
COEFF   0.149151,400,64
COEFF   0.161562,459,192
COEFF   0.166179,601,0
COEFF   0.148951,388,64
COEFF   -0.169593,240,64
COEFF   -0.169225,327,0
COEFF   -0.146845,153,64
COEFF   0.154467,106,0
COEFF   0.161622,462,0
COEFF   0.153341,496,0
COEFF   0.149309,630,128
COEFF   -0.124106,653,0
COEFF   0.146412,164,64
COEFF   -0.144771,537,0
COEFF   0.114042,133,192
COEFF   0.138334,575,0
COEFF   -0.110930,514,64
COEFF   0.114277,484,64
COEFF   -0.112489,178,0
COEFF   0.112396,68,0
COEFF   0.139614,571,0
COEFF   -0.108170,211,64
COEFF   0.106040,403,128
COEFF   0.092406,408,128
COEFF   -0.091295,402,64
COEFF   0.091362,346,0
COEFF   0.095035,487,64
COEFF   0.107657,359,128
COEFF   -0.135116,218,0
COEFF   0.095635,369,128
COEFF   -0.115527,324,64
COEFF   -0.104606,438,192
COEFF   -0.087739,514,192
COEFF   0.102054,66,0
COEFF   -0.119932,302,64
COEFF   0.099441,467,0
COEFF   0.100484,76,0
COEFF   0.113405,461,0
COEFF   -0.118384,433,192
COEFF   0.086473,541,0
COEFF   0.097584,360,128
COEFF   0.101653,603,0
COEFF   -0.104188,155,64
COEFF   -0.090023,179,0
COEFF   0.081459,431,192
COEFF   -0.099442,267,64
COEFF   0.093912,164,128
COEFF   -0.094952,566,192
COEFF   0.085247,75,64
COEFF   -0.096454,73,0
COEFF   0.086072,77,0
COEFF   0.099969,570,0
COEFF   0.083670,516,128
COEFF   -0.085553,354,0
COEFF   0.072850,343,0
COEFF   -0.088234,217,0
COEFF   0.087411,657,64
COEFF   -0.083775,178,128
COEFF   0.083215,97,0
COEFF   0.075630,522,0
COEFF   -0.089215,523,192
COEFF   0.081310,66,64
COEFF   -0.086750,72,64
COEFF   0.080309,387,192
COEFF   -0.080320,301,128
COEFF   -0.069263,238,0
COEFF   0.071418,628,192
COEFF   0.069699,434,0
COEFF   -0.072538,461,192
COEFF   0.085579,41,0
COEFF   0.089161,489,0
COEFF   -0.086434,491,192
COEFF   0.067911,521,0
COEFF   0.070004,78,0
COEFF   -0.076590,580,192
COEFF   -0.065129,436,192
COEFF   0.070931,370,128
COEFF   0.085841,435,0
COEFF   -0.072565,462,192
COEFF   0.063231,162,192
COEFF   -0.075648,275,0
COEFF   -0.070733,213,0
COEFF   0.074162,76,128
COEFF   0.075182,600,0
COEFF   0.067256,456,0
COEFF   -0.070819,568,0
COEFF   -0.070327,207,0
COEFF   0.071161,634,0
COEFF   0.063856,491,0
COEFF   -0.072131,492,192
COEFF   0.060704,69,192
COEFF   -0.074869,684,0
COEFF   0.065496,75,128
COEFF   -0.071344,100,128
COEFF   0.061629,575,192
COEFF   -0.060309,549,128
COEFF   -0.055911,378,192
COEFF   0.067443,167,64
COEFF   0.075442,548,0
COEFF   -0.058439,300,0
COEFF   0.063482,440,128
COEFF   0.054354,404,192
COEFF   -0.061176,267,192
COEFF   0.062059,193,128
COEFF   -0.068782,125,64
COEFF   -0.061280,188,64
COEFF   0.063955,69,0
COEFF   0.068031,514,0
COEFF   0.062976,629,64
COEFF   0.062642,483,128
COEFF   -0.062087,469,192
COEFF   0.058695,386,128
COEFF   -0.059397,467,192
COEFF   0.051246,495,0
COEFF   0.050199,108,0
COEFF   -0.069275,246,64
COEFF   0.052193,139,0
COEFF   -0.066352,528,0
COEFF   0.058150,67,64
COEFF   -0.065251,297,128
COEFF   -0.058585,437,192
COEFF   0.060906,243,0
COEFF   -0.065963,186,0
COEFF   0.055703,436,0
COEFF   0.057628,78,64
COEFF   -0.067124,327,192
COEFF   0.051499,605,64
COEFF   -0.062358,577,128
COEFF   0.051944,517,64
COEFF   0.057313,598,192
COEFF   -0.051944,435,192
COEFF   0.048584,313,64
COEFF   -0.060460,204,0
COEFF   -0.051118,156,64
COEFF   0.060295,605,0
COEFF   -0.057610,291,0
COEFF   0.061447,345,0
COEFF   0.058406,431,128
COEFF   -0.052972,216,0
COEFF   0.064926,75,0
COEFF   -0.070796,151,128
COEFF   0.051963,574,192
COEFF   0.050172,79,64
COEFF   -0.067672,104,0
COEFF   0.056751,158,192
COEFF   -0.059786,237,128
COEFF   -0.048504,268,64
COEFF   0.056913,64,0
COEFF   0.065204,572,0
COEFF   -0.053313,573,128
COEFF   0.049324,519,128
COEFF   -0.050675,465,192
COEFF   0.047937,494,0
COEFF   0.057086,167,0
COEFF   -0.063136,452,0
COEFF   0.057977,40,64
COEFF   -0.056855,683,0
COEFF   0.052859,41,128
COEFF   -0.055316,480,0
COEFF   0.052908,160,192
COEFF   -0.051798,188,128
COEFF   0.049253,214,128
COEFF   0.045909,434,64
COEFF   -0.058236,406,192
COEFF   0.050252,379,0
COEFF   0.055160,369,192
COEFF   -0.057315,269,64
COEFF   -0.047060,409,192
COEFF   0.043835,76,64
COEFF   -0.055858,219,0
COEFF   0.047234,191,192
COEFF   -0.055154,556,0
COEFF   0.051488,166,192
COEFF   -0.053230,174,0
COEFF   0.048137,370,64
